"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
2752,45.78676987,-110.2066498,"past","not climbing",278.9423834,12.23439514,292.0891832,8.170501381,266.8985584,7.54022988,203089.4445,4.925887558,906.4466667,119.4,125.35,275.3,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2785,56.11347198,-112.0562897,"past","not climbing",274.1398707,14.30256136,289.099842,6.479258777,258.7995011,10.4184534,121243.7231,2.650576502,579.7066667,88.2,131.55,262.2,130.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2822,34.09414291,-108.3464508,"past","not climbing",283.3539811,10.13565255,292.7543259,7.462092631,274.013845,6.105217683,269625.0742,6.775578062,1192.368333,170.1,96.25,292.5,196.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2855,44.85339737,-109.6115265,"past","not climbing",274.4727245,10.49467581,285.8528354,6.599136329,264.7723867,7.007317047,104457.8584,2.183929464,481.895,79.3,149.95,263.95,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2888,55.2381897,-111.3266449,"past","not climbing",274.5034042,14.41552037,289.0992593,6.361558437,258.775839,10.6636207,120935.5307,2.642008753,578.905,90.85,126.7,263.7,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2926,33.13813782,-107.8566589,"past","not climbing",283.5035425,9.158013707,292.0400675,6.126127727,274.9928396,6.384848673,302126.4349,7.679115891,1321.096667,179.35,84.15,300.9,216.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2959,43.91478348,-109.0320129,"past","not climbing",276.7669653,10.4991464,287.9027176,6.792250756,267.1305369,7.148493804,150019.7289,3.450549463,671.3,100.7,130.6,271.05,140.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2991,54.04673386,-110.5630798,"past","not climbing",275.7151092,14.99331739,290.715228,6.412355891,259.0120133,10.91887235,151185.392,3.482954898,706.2566667,104.7,123.05,262.4,139.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,55.03113937,-127.1483612,"past","not climbing",273.1990547,9.683608122,283.1331672,6.169693634,264.7388192,8.538377822,26839.25311,0.026132236,178.4433333,34.55,165.9,240.05,74.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3062,42.3217392,-108.3924255,"past","not climbing",279.7249096,12.89662686,293.9076117,8.80311328,266.7254484,6.895973681,235277.2503,5.820708559,1049.04,133.2,122.95,277.85,154.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3095,52.84202576,-109.8302612,"past","not climbing",277.0970902,14.55422882,292.112594,6.946417508,260.7544458,9.293265323,177081.8116,4.202875363,813.6183333,113.5,123.2,266.95,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3135,30.5680275,-106.8572083,"past","not climbing",292.8947401,10.78308522,301.6966303,7.87284185,283.1174137,7.40142109,478534.9536,12.58327271,2157.571667,282.55,21.15,349.7,328.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3168,41.37204742,-107.8482056,"past","not climbing",281.0012434,13.17848519,295.538343,8.693647612,266.9588113,6.850901705,266990.1666,6.70232763,1184.706667,143.7,112.4,278.85,166.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,50.09718704,-127.52771,"past","not climbing",281.7847936,6.153938664,286.7924688,5.129050949,277.1908824,4.76443883,89429.76157,1.766148372,474.24,83.4,122.75,271.5,148.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3242,29.28297424,-106.3796692,"past","not climbing",290.508187,9.557512243,297.5065783,7.282074879,282.4368252,7.161727268,475568.8136,12.50081402,2082.31,275.6,17.5,354.5,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3275,40.09177017,-107.2861938,"past","not climbing",275.7978472,11.22244585,288.2912394,6.945604823,264.9118994,6.741359787,183091.6085,4.369947716,810.0933333,114.4,138.85,270.6,131.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3307,50.39595413,-108.4499359,"past","not climbing",279.692781,14.39827882,294.594906,7.569098207,264.1204429,9.717667264,228372.0924,5.628745168,1035.47,132.2,112.85,274,161.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3354,27.99885941,-105.9160614,"past","not climbing",292.1247437,9.658822866,299.0347861,7.179951367,284.0509738,7.312854879,546766.4386,14.48010799,2369.19,293.05,12.55,360.4,347.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3387,38.80661392,-106.7428284,"past","not climbing",273.1075177,11.07615454,285.8241495,6.038957657,262.322395,6.924574198,100609.849,2.076954803,467.765,83.3,156.35,256.4,100.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3419,49.15615845,-107.7993164,"past","not climbing",279.895625,14.22630154,294.741095,7.782466735,264.4997317,9.275985779,236469.8111,5.853861749,1067.008333,135.2,111.3,276.75,165.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3470,26.39166641,-105.4458771,"past","not climbing",289.9600539,8.894632821,295.4134688,6.886242496,283.4307356,7.278113714,509950.508,13.45662512,2181.465,288.7,11.2,354.55,343.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3502,36.86140442,-106.1658783,"past","not climbing",278.2500399,10.18348659,288.2199443,7.010644391,268.4630472,6.767392142,196429.5575,4.740742699,859.26,126.8,120.5,273.45,152.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3535,47.58656311,-107.138855,"past","not climbing",282.6371724,14.15687299,297.7904869,8.419088505,267.9247919,8.707649226,258854.9498,6.476168604,1186.866667,149.5,102.35,284.95,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3568,57.83731842,-108.4755554,"past","not climbing",271.2456799,14.84531244,287.9601925,6.86082021,255.1583614,10.65700193,67296.18991,1.150835079,361.635,57.5,155.5,245.15,89.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,52.11479568,-125.2798767,"past","not climbing",274.1786022,9.888557021,283.8499874,6.268690857,265.647111,8.078172353,55944.9974,0.835271928,291.3383333,54.6,152.95,262.75,109.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3652,46.00374603,-106.5087585,"past","not climbing",283.7072324,13.47008428,298.2600666,8.364143517,269.8944546,8.200782595,295890.1701,7.505747729,1330.506667,158,97.2,287,189.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3685,56.35520554,-107.6946411,"past","not climbing",273.0793474,15.52957154,289.7980575,6.716086569,255.83728,10.4430407,140120.5627,3.175352642,656.1583333,91.15,132.1,261.5,129.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3737,33.94463348,-105.1537323,"past","not climbing",287.8884249,10.88464079,297.9254357,7.808118113,277.5679472,7.15445666,377672.342,9.779292108,1676.82,217.7,56.3,314.8,258.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,34.49339676,-119.2685699,"past","not climbing",289.180647,8.233857281,296.0271379,7.475782627,283.1241741,5.406597624,447554.1363,11.72200599,1959.878333,251.2,19.45,350.8,331.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3801,54.54456329,-106.9177551,"past","not climbing",274.2311126,15.49291342,290.1436282,6.679258623,256.8886406,10.88528189,149967.8537,3.449107333,695.8516667,100.75,125.95,263.4,137.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3855,32.31993103,-104.6649323,"past","not climbing",290.8012765,10.9389957,300.5049354,7.945652296,280.4618725,7.428549407,411124.4757,10.70926143,1865.338333,252.3,33.75,335.65,301.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3888,43.12971878,-105.3556976,"past","not climbing",283.677879,12.7879055,297.7241769,8.491350284,271.0443868,7.146844403,273582.2753,6.885588252,1247.025,157.5,96.55,287.75,191.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,39.32367706,-120.4938354,"past","not climbing",280.300872,9.443878343,289.1010392,8.336076342,272.4770536,5.025562154,255772.9084,6.390487853,1116.961667,148.6,109.5,296.15,186.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3974,30.69556046,-104.1946869,"past","not climbing",289.5594888,10.05738619,298.1202176,7.098863851,280.2049835,6.998206805,440361.765,11.52205807,1936.398333,245.25,39.35,329.95,290.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4005,40.8643837,-104.7605896,"past","not climbing",284.3258732,12.27858856,297.5881626,8.159735682,272.091712,6.729379597,318457.2246,8.133111843,1411.091667,165.45,92.6,295.8,203.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4038,51.47370148,-105.5587158,"past","not climbing",277.5216886,15.44906428,293.7109765,7.375367023,259.770497,8.960355626,207726.217,5.054789834,948.8783333,124.75,115.7,270.65,154.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4093,28.74622345,-103.7279663,"past","not climbing",292.9534106,9.52859545,300.3284536,7.138147682,284.4958655,7.276664212,543101.1756,14.37821368,2401.646667,298.05,8.45,359.1,350.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4125,39.2428894,-104.2361755,"past","not climbing",283.4895947,12.19755422,296.3393388,8.338262279,271.5855415,6.772484757,291482.5402,7.383215616,1288.085,158.6,101.5,292.9,191.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4158,49.91274261,-104.9290466,"past","not climbing",279.182415,14.67125362,294.4475197,7.569793207,262.8114652,9.283317485,226242.1063,5.569531555,1024.68,132.55,112.4,276.15,163.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4212,26.80225754,-103.2816162,"past","not climbing",294.8449511,9.812816723,301.7080213,7.611402598,286.8135113,7.877167713,552681.3008,14.64454116,2484.591667,329.5,3.8,363.2,359.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4245,37.61599731,-103.7334595,"past","not climbing",287.6093934,12.2611688,299.9609206,8.416826471,275.5383836,7.2738481,356538.4343,9.191769474,1608.371667,200.9,69.75,307.45,237.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4278,48.33678055,-104.3295288,"past","not climbing",280.679226,14.8659092,296.3418075,7.92474812,264.1906499,9.39921051,262956.9475,6.590204141,1180.335,145.35,108.5,279.1,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,53.10058212,-125.1694183,"past","not climbing",274.5335743,10.28011717,284.5301374,6.206847466,265.5163237,8.75799336,53573.58387,0.769346631,286.2733333,53.6,150.35,258.7,108.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4366,36.31379318,-103.2644653,"past","not climbing",287.3296893,11.518309,298.6159436,7.972784893,276.1352291,7.114881187,355428.8769,9.160923777,1588.378333,204.6,65.2,310.25,245.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4399,47.06868362,-103.7758789,"past","not climbing",281.0947927,14.02868006,296.0448131,7.901719294,266.1451923,8.698833551,253966.0749,6.340257882,1144.17,142.6,106.25,281.25,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4430,56.76944351,-104.4273682,"past","not climbing",271.5644816,15.86759129,289.3258691,6.793685295,253.7833903,10.13844071,121693.1961,2.663071851,579.4233333,81.05,140.25,257.7,117.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4487,34.68060684,-102.7991943,"past","not climbing",289.0801205,11.66780771,300.1126479,8.047747604,277.6344746,7.718607369,365443.846,9.439339918,1665.318333,223.9,45.05,317.5,272.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4519,45.14584351,-103.212738,"past","not climbing",283.3202664,13.73368887,298.2085845,7.981715138,268.8705761,8.153285971,283256.5998,7.154534474,1289.021667,156.45,98.2,291.15,192.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4551,55.25821686,-103.7696228,"past","not climbing",272.8426998,16.37638968,290.3673009,6.808141573,254.2445218,10.76293843,148650.1243,3.412474454,689.3983333,95.2,129.6,263.7,134.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4607,32.71767807,-102.342926,"past","not climbing",292.4905534,11.24305514,303.1039153,7.432790613,281.0101592,7.398888748,402060.6747,10.45728776,1899.84,261.85,23.75,336.2,312.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,40.99375916,-120.5133362,"past","not climbing",282.0680918,11.34421792,293.4690392,10.07849457,271.8911873,5.00793038,267990.2496,6.730129938,1180.911667,148.65,114.6,289,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4672,53.72724915,-103.1463013,"past","not climbing",274.5758876,16.33857487,291.6417415,6.895564718,255.8951469,10.91467252,188636.2054,4.52408751,853.3,112.1,122,267.8,145.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4729,31.73985672,-101.9298096,"past","not climbing",292.7349665,11.17235495,302.8134241,7.785920086,281.8086734,7.670170551,398130.0942,10.34801762,1878.888333,269.45,21.15,345.8,324.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4761,42.23929214,-102.2036133,"past","not climbing",284.7696294,13.01632411,298.874767,7.750339656,271.1010435,7.585285076,293500.7283,7.439321248,1345.6,169.4,82.6,294.9,212.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4794,52.80318451,-102.5812988,"past","not climbing",274.4460872,15.76481974,290.7740257,6.624875391,256.4976926,10.61261068,167569.624,3.938436547,766.5733333,106.45,122.85,263.7,140.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4851,29.7788887,-101.5087585,"past","not climbing",296.2891754,10.80328134,305.4830172,7.743021685,285.9419879,7.685961395,363818.5985,9.394158039,1871.77,308.2,4.75,360.9,356.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4884,40.6120224,-101.724762,"past","not climbing",286.7710484,13.0370961,300.655608,7.928187378,272.9706028,7.436569503,316168.3816,8.069482007,1470.138333,188.8,73.35,302.95,229.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4916,50.92778397,-102.0028076,"past","not climbing",276.858177,15.39995168,293.3560331,7.249649837,259.294966,7.912586152,199692.9068,4.831463809,912.5,122.5,119.2,270.75,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4974,29.12889481,-101.1230774,"past","not climbing",296.4418857,10.41028179,305.3917706,7.522265109,286.4542023,7.339776151,404881.661,10.53571118,2015.106667,309.95,5.75,361.75,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5005,39.30650711,-101.2715454,"past","not climbing",286.648229,12.79632702,299.7921057,8.303180204,273.5539549,7.884755185,300277.9943,7.627729243,1394.381667,187.95,74.05,304.7,230.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5038,49.98435211,-101.4798279,"past","not climbing",277.7680684,14.97985711,293.8781807,7.344539546,260.6193493,7.77482852,210569.8621,5.133843166,958.1633333,126.15,117.15,274.6,157.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5097,27.4995842,-100.7348938,"past","not climbing",297.649774,10.09286466,305.7774563,7.435719963,288.2948007,7.600857133,423639.4223,11.05717694,2120.993333,323.6,2.65,363.55,360.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5129,37.99725342,-100.8334961,"past","not climbing",287.9966165,12.73630041,300.9570406,8.222986707,274.9156954,7.828598642,305034.8517,7.759969877,1444.03,202.15,68.2,307.45,239.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5161,48.39635849,-100.9627075,"past","not climbing",280.3555875,14.97677877,296.5275064,7.115089353,263.0101085,8.139519688,252017.2511,6.28608058,1152.363333,143.15,104.15,278.2,174.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,36.55542374,-118.9385529,"past","not climbing",287.0974076,8.907839132,295.6806834,7.066828958,279.5117828,5.529796579,378256.707,9.795537455,1666.056667,208,36.85,324.2,287.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5252,36.02756119,-100.4065247,"past","not climbing",289.7361891,12.40682966,302.0644033,8.054689838,277.0278747,7.820825338,324067.4262,8.289075447,1552.841667,223.85,45.25,318.6,273.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5285,46.79522705,-100.4699707,"past","not climbing",280.6791443,14.70050585,296.1175719,7.64424812,264.1577171,8.744896785,248734.7578,6.194827265,1128.77,143.25,107.2,283.25,176.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5317,57.42717743,-100.5600281,"past","not climbing",269.1043317,15.70699666,287.1503547,7.20062227,251.5212771,9.985653855,65579.04855,1.10309855,350.7066667,53.8,158.6,244.5,85.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5376,35.04182816,-100,"past","not climbing",290.8771764,12.41657096,303.1195131,8.270491333,278.0854123,7.876505777,312909.9398,7.978897326,1536.1,232.8,38.1,327.3,289.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5408,45.50590515,-100,"past","not climbing",281.8262339,14.38270374,297.0704878,7.783550974,265.8833431,8.375820483,261121.8073,6.539187242,1187.331667,149.8,105.7,286.9,181.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5440,57.72912216,-100,"past","not climbing",269.1891287,13.8910684,286.3303544,8.980714255,256.498103,6.892410958,59157.98116,0.924592876,319.965,47.25,171.25,244.1,72.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,46.1468277,-121.5843201,"past","not climbing",279.4929444,8.896708247,288.0073079,7.375644817,271.5333464,5.161415273,169099.241,3.980959899,774.6566667,115.5,123.2,279.8,156.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5531,45.82823181,-99.53659058,"past","not climbing",281.1697565,14.42204986,296.4909697,7.601445309,264.9709333,8.189772382,248760.7825,6.195550755,1136.673333,146.35,106.35,282.9,176.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5564,56.51921844,-99.44927979,"past","not climbing",269.7820478,15.83529235,287.5968726,6.727298579,251.8583827,9.897883104,75562.63681,1.380642303,386.2466667,57.2,149.3,247.85,98.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5622,33.72413635,-99.20959473,"past","not climbing",292.8089728,12.35659658,304.9940213,8.054230129,280.0952069,8.147431361,315470.3044,8.050075462,1603.05,247.55,33.3,343.55,310.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5655,44.53158569,-99.09017944,"past","not climbing",282.984558,14.16339186,297.9106865,7.705570007,267.2662227,8.20583959,261486.0332,6.549312722,1211.225,157,94.6,289.3,194.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5688,56.2125206,-98.90466309,"past","not climbing",269.8784692,15.93963373,287.5926094,6.636341276,251.7857838,10.01942018,76014.75975,1.393211321,386.8666667,58.4,147.4,251.45,104.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5746,33.39221573,-98.8190918,"past","not climbing",293.4784044,12.003311,305.0857674,7.710914643,281.0534667,8.068350003,349272.5561,8.98977806,1745.65,257.35,22.6,344.75,322.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5779,44.20346832,-98.64154053,"past","not climbing",283.3533635,14.13567876,298.1891637,7.673010673,267.5336203,8.314492623,263717.9531,6.611360096,1228.801667,159.6,92.85,291.1,198.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5810,56.20832443,-98.3571167,"past","not climbing",269.7752737,15.96577907,287.5294925,6.671248893,251.6402127,9.994179869,74991.6112,1.364767791,381.9933333,58.2,148.2,252.1,103.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,34.35434723,-118.0194702,"past","not climbing",287.8207805,8.923217576,294.121078,9.44548034,282.0757872,5.548801251,433686.9722,11.33649883,1878.161667,247.35,22.95,344.4,321.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5901,44.52268219,-98.18051147,"past","not climbing",282.907267,14.355718,298.0182968,7.607698876,266.5865896,8.315807693,262923.677,6.58927922,1219.178333,157.05,94.15,290.05,195.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5934,57.11258316,-97.77282715,"past","not climbing",269.0029094,16.09452866,287.4935949,7.343957539,250.8775153,9.728496538,74237.36447,1.343799732,383.81,57.45,155.55,248.65,93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5993,34.6964798,-98.00030518,"past","not climbing",291.5869785,11.59028704,303.2443935,6.394864033,279.0531963,7.859314825,326617.4147,8.359965129,1638.673333,232.05,38.05,322.45,284.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6024,44.84005356,-97.71533203,"past","not climbing",281.659591,14.19244481,296.6346275,7.364730688,265.6271271,7.99698795,244875.1558,6.08753033,1134.921667,147.75,100.7,285.75,185.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6057,56.1948967,-97.26226807,"past","not climbing",269.6313437,16.07848119,287.5573875,6.835553485,251.3652472,9.941741405,74924.74014,1.362908776,382.6883333,57.9,149.8,250.5,100.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6115,33.37464523,-97.63851929,"past","not climbing",292.7805467,11.08896603,303.7330434,6.155488678,280.9127429,7.875732615,348911.4048,8.979738055,1752.03,247.75,28.7,339.45,310.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6148,44.18349838,-97.28359985,"past","not climbing",281.6588239,14.09119324,296.3717229,7.413498954,265.5906065,7.994514762,232174.5959,5.734454767,1084.956667,143.1,105.7,286.25,180.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6180,54.65436554,-96.8031311,"past","not climbing",270.7207703,16.49212411,288.4701758,6.714911136,251.8536776,10.7520655,94314.40153,1.901941363,464.1866667,70.15,144.35,256.55,112.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6228,33.03770065,-97.25598145,"past","not climbing",292.8362923,12.04134415,304.8393238,7.87319068,280.3665525,7.778603029,313767.8756,8.002747941,1590.946667,242.75,35.55,335.4,299.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6260,43.52436066,-96.85974121,"past","not climbing",282.3622865,14.00124016,297.0282656,7.490308666,266.5541045,7.947176017,237576.8032,5.884636128,1111.516667,146.85,103.35,285.75,182.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6293,54.95126724,-96.2507019,"past","not climbing",270.742633,16.86217198,289.14495,7.065656491,251.5152405,10.63919656,113816.7814,2.444107524,542.5066667,78.55,142.35,259.55,117.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6336,34.34207153,-96.81399536,"past","not climbing",291.2893566,11.33504662,302.4993749,6.528324119,279.1691229,7.796294157,334100.3985,8.567992079,1647.096667,229.45,44.85,322.2,277.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6369,45.13463593,-96.32867432,"past","not climbing",281.48253,14.33219227,296.6028017,7.188750029,265.2481759,7.869585372,249205.2606,6.207907244,1148.751667,147.55,101.35,285.85,184.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6400,54.93884277,-95.71569824,"past","not climbing",270.6775876,16.90308738,289.1244989,7.106963364,251.4069032,10.62789327,112901.6473,2.418666795,540.5283333,78,141.45,259.15,117.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6443,34.98802948,-96.387146,"past","not climbing",291.2271304,11.6117631,302.8919721,6.378659278,278.5893873,7.93955811,327995.6095,8.398278944,1635.275,226.9,43.85,322.95,279.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6476,45.76803207,-95.83178711,"past","not climbing",280.5387048,14.53024001,296.1022186,7.179581924,263.9400866,7.588171398,240220.654,5.958135181,1105.571667,141.6,109.85,282.95,173.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6508,55.84321594,-95.10183716,"past","not climbing",269.7228878,16.59954743,288.0577074,6.992019365,250.8335366,10.2085245,84981.03168,1.642473681,429.33,64.65,144.7,248.8,104.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,55.72253036,-124.6809845,"past","not climbing",272.510494,10.88621377,283.9663433,6.266341344,262.2539053,9.145725004,30583.91444,0.130233821,196.7683333,36.8,162.25,241.45,79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6582,46.71993637,-95.30371094,"past","not climbing",279.5471479,14.40864024,295.3134939,7.021040891,263.775394,7.07764392,226661.4536,5.581189411,1042.216667,134.45,112.95,278.05,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
